name,core_count,core_clock,boost_clock,tdp,graphics,smt,brand,series,model,cpu_mark,thread_mark,socket,offers,image
Intel Core i7-6700,4,3.4,4.0,65,Intel HD Graphics 530,True,Intel,Core i7,6700,8066,2284,LGA 1151,"[{""retailer"": ""Mindfactory"", ""price"": ""380.68"", ""url"": ""https://geizhals.de/redir/AgAAAPVkn8VyZaSZZXGhn9o6hOGCfz-HtLGxj6XSDsTHlc3mk2C5jXdHrD5AQ8zovTahmrTOrZtmAI8-YS4PUBJkX3Alx_iDo7Zpc574t4n3yo2Mzgq6f2GUvLlDPo25vQE_QZnaDEhuZPSKRcQe9aioS48"", ""source"": ""geizhals""}, {""retailer"": ""barax"", ""price"": ""380.69"", ""url"": ""https://geizhals.de/redir/AgAAAB22RjmbM58pSS3laN3k3VqJfaymIohqsJKNy2-GGtt1Wm3_aWqwYkye5uAr2jpxPfk58Z8aGycRtQxXrtdq9vDZUx0LdFzCSyn1XDMMERdqAoZPFyq3hracXS1U7uXr0sQ5Q82joI7C5b6dvu2Az95fgpNY_V8pWCmWILsm3dfy"", ""source"": ""geizhals""}, {""retailer"": ""Jacob Elektronik direkt"", ""price"": ""386.62"", ""url"": ""https://geizhals.de/redir/AgAAAPrfzeJTvKkljfrbQ37uWPZSkjk96NkWgFZEmpVwzm6MsfgVKueICLzk_b-1jPDRqBb8Q9-8WV9WqUKAb9fPZ71bNMnnZgTZGYhZPXnpDhF-AMh4Dn_GAQV-nBkKhNdXxQIXsBISOtk-6qAkB1buZNci1C-wV9GRbmRzgefsqgd53k0XWVO6yskOdLmpVhjxjnQ_LdanKhp3eRV-HKM0Xg9aDKaHGNJhao_vfMVf50VRk04_IxXavlLvE6Z9hbDaGLCKHIqaKRluXtnldcZ8Rfw"", ""source"": ""geizhals""}, {""retailer"": ""Amazon"", ""price"": ""401.6"", ""url"": ""https://geizhals.de/redir/AgAAAOU2I_954X1yhdjc8HmWXo1PD1DRwBHcXkrFTLot3e7PLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MLdBwepaQqNcQthvvY6ZQDUQqi0kjupheVXOZjiKzHR_MfSGDZMfM20a3HUOVlQCIYkVVVNNMXm1K_SGqXK-Yoajs949oPMdvmQrpE1kdHDOEEpdNvCEmJNq1pU6nCZgPDOCrp_YZS8uUM-jbm9AT9BB_pie-PTBUo8gz0fM1ZhCQ"", ""source"": ""geizhals""}, {""retailer"": ""Amazon"", ""price"": ""401.6"", ""url"": ""https://geizhals.de/redir/AgAAANQD4dZejjz0tvp54Ma8IYNPD1DRwBHcXkrFTLot3e7PLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MJpBz3cafRw4c9-cYuYu01sV1z6CTPnGhTlh14GR_gG-YsF7qRV9_sK5_1d3sMIROYr4vo9MR62qMOhr4jmjaTwnURO9VU24LwkfukWbu-p41-DuyRuyJY3ahAL-U5oZvPEOUPNo6COwuW-nb7tgM_eNgkLf02-So1e-ypV0bqvKw"", ""source"": ""geizhals""}, {""retailer"": ""Amazon"", ""price"": ""402.15"", ""url"": ""https://geizhals.de/redir/AgAAANQD4dZejjz0tvp54Ma8IYNPD1DRwBHcXkrFTLot3e7PLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MI8oBPYXic-pBlZsOPKUcqVxXd0utBMDdDVZlziqgReU4sF7qRV9_sK5_1d3sMIROYr4vo9MR62qMOhr4jmjaTwmet4dmcNZQVuxX2QHeIWJiX7uczjL0M0fMjUq4Ury8XEOUPNo6COwuW-nb7tgM_eqZZkB2Ql7HfmXz8et5SFpw"", ""source"": ""geizhals""}, {""retailer"": ""Amazon"", ""price"": ""402.26"", ""url"": ""https://geizhals.de/redir/AgAAANQD4dZejjz0tvp54Ma8IYNPD1DRwBHcXkrFTLot3e7PLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5ML-YqHGhwNSQ3_KHJfBfHt77sWLO-8g7sRfvvleFcQm7YsF7qRV9_sK5_1d3sMIROYr4vo9MR62qMOhr4jmjaTwlXvjQdn2NJ5-uyaQrQ2F_XFCAjhFe0yRtT1WCmUfbYnEOUPNo6COwuW-nb7tgM_eHTtzT5Jj60ncSh-XjCUQ1w"", ""source"": ""geizhals""}, {""retailer"": ""ejoker.de"", ""price"": ""403.85"", ""url"": ""https://geizhals.de/redir/AgAAADDJ8dkIxatQfU0vtFLkTZu9tkaD1rgRpmgAQhkTuvGYyUU98k_E2k133WEPLFwkzq7fwDBG9NfqeD_IKAH0eA_ueqUjVyGqBMdDj0BoQWqo8UmoQlk6Z1h13IpJMzx10g9yyhHfxLtmGPHkyfiEqz011tLLKK-089v2p5OB0KVq_8HWKNeBuUbCaORVTXOkTLe_OxpSsCL0VtOubCYLmFw7H1PX0LuT4gcpWo-iNHl515s2tzwlEXvjprskDCcaZLadWAUoJTGXB-SLDKAlezAUETXFFOn4w2NlOmO-V1gaWC4w4pPoZ6PbtFrPMAdAY5Dp2lDzKobzldtxnVxxIJhsxgb9Tyhmk_CVGTVGKMVNEphZlOCIC82DvK2xSmabac68SIUECSg_pmPtqqvyHa49qcWnvPvFLILFe9ofAdY4W8zcOZ0GgF9qEm-PROg9H9maiYj3Xkf8gq3eQXHbp61LfkFbcZgAP-SmkQfh095D6ydKdrd36QUzKtySg3HIcg"", ""source"": ""geizhals""}, {""retailer"": ""eBay"", ""price"": ""403.99"", ""url"": ""https://geizhals.de/redir/AgAAAKEUZ9wfmn7j3LcvNxQ0WcMToAJiNqtFGWGgKayeIns6kWWVthsI1h8dP0dNBOYDa08V5CEMJJ-qFNtvqAGJ76fVS4rTZW71kObwGp5DXYAPXP4jHEz1NlIrokY_J3UNRt4KRhWZcFcs7ymLKUYm0rbj0-qwnbNX1xJThuNCbynYxHWIydlofJNZV2P3ZG6vhr75kUltZ8yrh1IE2bF0OfI"", ""source"": ""geizhals""}]",https://gzhls.at/i/18/86/1261886-n0.jpg
Intel Core i7-6700K,4,4.0,4.2,95,Intel HD Graphics 530,True,Intel,Core i7,6700K,8939,2504,LGA 1151,[],
Intel Core i7-6700T,4,2.8,3.6,35,Intel HD Graphics 530,True,Intel,Core i7,6700T,7103,2041,LGA 1151,[],
Intel Core i7-6800K,6,3.4,3.6,140,,True,Intel,Core i7,6800K,10729,2261,LGA 2011,[],
Intel Core i7-6850K,6,3.6,3.8,140,,True,Intel,Core i7,6850K,11420,2399,LGA 2011,[],
Intel Core i7-6900K,8,3.2,3.7,140,,True,Intel,Core i7,6900K,14436,2324,LGA 2011,[],
Intel Core i7-6950X,10,3.0,3.5,140,,True,Intel,Core i7,6950X,17469,2332,LGA 2011,[],
Intel Core i7-7700,4,3.6,4.2,65,Intel HD Graphics 630,True,Intel,Core i7,7700,8645,2449,LGA 1151,"[{""retailer"": ""Proshop.de"", ""price"": ""489.49"", ""url"": ""https://geizhals.de/redir/AgAAACP-_HNpeMftCrjxsEmiE4o1dNwAwhPJbBG6qeN70XehlgQ3F9cHPeufUtlVb9EQQLGYLztHfl--MGHx1sArAXJl1DwYx8xmMkZCmNmkAHd-AFxjonV2TBRWPTO4rCuTuYQ4WO4pYCzKk6u5qmiMKwkAyHgOf8YBBX6cGQqE11fFAhewEhI62T7qoCQHVu5k1yLUL7BX0ZFuZHOB5-yqB3kH3XvDVIIQH06PBXDpLD83j5iq12GBISUxlxdbP3bGJBYIq-w7-cHCL2oH39NHfdYTQh1JeVf62ZG1kV1UJofz"", ""source"": ""geizhals""}, {""retailer"": ""galaxus"", ""price"": ""520.25"", ""url"": ""https://geizhals.de/redir/AgAAAB_xfnP0gVZK_0YDt_nxfQ1JaKHui4kljD5nAfhsT4X2OHWTrZU-Usg14h4ATFUNNzX7KdQ68ex-_ujRAz2zF7vAI81xbiq_jJyageIjbgpvdUiUPzOery08wfdQE51xivIcOyux38wrpOHMF3-Ik2oYBmpKDYwlZjB62pFl3kd1l2nSLwIkM-ziyH-S_ZM2ygcNGQkwjjy8j6HUIreXnq5mgaRkRW0LE8TSESYIMEpFOlpxO1koX_EZB69oQnO21ADFY6O3BTteQDZNI3hozH9ztgc7VPo-pu9kySQHdX-Lramk4w858Uk9_OuQTMoxqw"", ""source"": ""geizhals""}]",https://gzhls.at/i/41/75/1554175-n0.jpg
Intel Core i7-7700K,4,4.2,4.5,95,Intel HD Graphics 630,True,Intel,Core i7,7700K,9635,2713,LGA 1151,[],
Intel Core i7-7700T,4,2.9,3.8,35,Intel HD Graphics 630,True,Intel,Core i7,7700T,7581,2141,LGA 1151,[],
Intel Core i7-7740X,4,4.3,4.5,112,,True,Intel,Core i7,7740X,9612,2692,LGA 2066,[],
Intel Core i7-7800X,6,3.5,4.0,140,,True,Intel,Core i7,7800X,12879,2385,LGA 2066,[],
Intel Core i7-7820X,8,3.6,4.5,140,,True,Intel,Core i7,7820X,17151,2524,LGA 2066,[],
Intel Core i7-8086K,6,4.0,5.0,95,Intel UHD Graphics 630,True,Intel,Core i7,8086K,14161,2832,LGA 1151,[],
Intel Core i7-860,4,2.8,,95,,True,Intel,Core i7,860,3012,1330,LGA 1156,[],
Intel Core i7-860S,4,2.53,,82,,True,Intel,Core i7,860S,2280,1093,LGA 1156,[],
Intel Core i7-870,4,2.93,,95,,True,Intel,Core i7,870,3158,1384,LGA 1156,[],
Intel Core i7-8700,6,3.2,4.6,65,Intel UHD Graphics 630,True,Intel,Core i7,8700,12797,2635,LGA 1151,[],
Intel Core i7-8700K,6,3.7,4.7,95,Intel UHD Graphics 630,True,Intel,Core i7,8700K,13598,2723,LGA 1151,"[{""retailer"": ""eBay"", ""price"": ""443.99"", ""url"": ""https://geizhals.de/redir/AgAAAKEUZ9wfmn7j3LcvNxQ0WcO0AN-QlcC4m6j4J254VRzrkWWVthsI1h8dP0dNBOYDa08V5CEMJJ-qFNtvqAGJ76fVS4rTZW71kObwGp5DXYAPXP4jHEz1NlIrokY_J3UNRt4KRhWZcFcs7ymLKUYm0rbj0-qwnbNX1xJThuNCbynYCZgtQ-jmkIT801H8hhdLB_LyTJC5rvONF7r4sHiT_wQuoQo9XymBj3lhbshOGthT"", ""source"": ""geizhals""}]",https://gzhls.at/i/52/81/1685281-n0.jpg
Intel Core i7-8700T,6,2.4,4.0,35,Intel UHD Graphics 630,True,Intel,Core i7,8700T,10227,2305,LGA 1151,[],
Intel Core i7-870S,4,2.667,,82,,True,Intel,Core i7,870S,2765,1493,LGA 1156,[],
Intel Core i7-875K,4,2.93,,95,,True,Intel,Core i7,875K,3124,1351,LGA 1156,[],
Intel Core i7-880,4,3.06,,95,,True,Intel,Core i7,880,3368,1450,LGA 1156,[],
Intel Core i7-920,4,2.66,,130,,True,Intel,Core i7,920,2841,1212,LGA1366,[],
Intel Core i7-930,4,2.8,,130,,True,Intel,Core i7,930,2982,1267,LGA1366,[],
Intel Core i7-940,4,2.93,,130,,True,Intel,Core i7,940,2947,1310,LGA1366,[],
Intel Core i7-950,4,3.06,,130,,True,Intel,Core i7,950,3232,1382,LGA1366,[],
Intel Core i7-960,4,3.2,,130,,True,Intel,Core i7,960,3363,1459,LGA1366,[],
Intel Core i7-965 Extreme Edition,4,3.2,,130,,True,Intel,Core i7,965,3424,1475,LGA1366,[],
Intel Core i7-970,6,3.2,,130,,True,Intel,Core i7,970,6544,1468,LGA1366,"[{""retailer"": ""jacob.de"", ""price"": ""356"", ""url"": ""https://www.gputracker.eu/si-click/2/3719487/intel-core-i7-9700-3-ghz-cm8068403874521""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978158811.png?signature=60b6a80cf28a33e33705280edbf65a4e3cf259236f8a2e0b87ebbffd2a571979
Intel Core i7-9700,8,3.0,4.7,65,Intel HD Graphics 630,False,Intel,Core i7,9700,13263,2769,LGA 1151,"[{""retailer"": ""jacob.de"", ""price"": ""356"", ""url"": ""https://www.gputracker.eu/si-click/2/3719487/intel-core-i7-9700-3-ghz-cm8068403874521""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978158811.png?signature=60b6a80cf28a33e33705280edbf65a4e3cf259236f8a2e0b87ebbffd2a571979
Intel Core i7-9700F,8,3.0,4.7,65,,False,Intel,Core i7,9700F,13236,2749,LGA 1151,"[{""retailer"": ""Amazon"", ""price"": ""449.9"", ""url"": ""https://geizhals.de/redir/AgAAAA6yy-SBKo5reUpayJ3gN32e6YYlFPoohYU1EVgIWXAKLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MJIKC3RJSMg7kIk1OzZu9gK7EKLiAnrO0AxmV0oZRHLpFAN8BJ7stSP17aCt3znNNnfuMG3KryBbLUr3XDzd9K4ClV54_9LQ6wHZyBYzgWaJjhEiwWs16IGRF0RI2INrkLDRj30fcgMQpcH0_IcQNgmOBlb5H51mbTaZlknVtZWzg"", ""source"": ""geizhals""}]",https://gzhls.at/i/97/95/2049795-n0.jpg
Intel Core i7-9700K,8,3.6,4.9,95,Intel UHD Graphics 630,False,Intel,Core i7,9700K,14433,2869,LGA 1151,[],
Intel Core i7-9700KF,8,3.6,4.9,95,,False,Intel,Core i7,9700KF,14228,2867,LGA 1151,"[{""retailer"": ""eBay"", ""price"": ""319"", ""url"": ""https://geizhals.de/redir/AgAAAKEUZ9wfmn7j3LcvNxQ0WcNztkeWDEb9BVyLAiW_2RZBkWWVthsI1h8dP0dNBOYDa08V5CEMJJ-qFNtvqAGJ76fVS4rTZW71kObwGp5DXYAPXP4jHEz1NlIrokY_J3UNRlQqi_T77yd5Ox8I0GW-7ah38jKtAdiOtAGXm1yNYSOuerZ-YkW4WZOOlspZVSfZsxa8B4750pPT1LgA1pdK3VEuoQo9XymBj3lhbshOGthT"", ""source"": ""geizhals""}]",https://gzhls.at/i/81/04/1968104-n0.jpg
Intel Core i7-9700T,8,2.0,4.3,35,Intel HD Graphics 630,False,Intel,Core i7,9700T,10694,2419,LGA 1151,[],
Intel Core i7-975 Extreme Edition,4,3.33,,130,,True,Intel,Core i7,975,3501,1500,LGA1366,"[{""retailer"": ""Amazon"", ""price"": ""300"", ""url"": ""https://geizhals.de/redir/AgAAAA6yy-SBKo5reUpayJ3gN31dqP8msWwkKPAcmUZKl9EaLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MJXE233efhCF9sioYsTVYTKIqGQyp-SstthgmtGPgesjAZh3pKHkkkJnbSjTOWcM_BW-0cuz8iaHLYrBOuU9mQ8OQeUthOXOgbsx5F164mHsUqSxXFjnwbLFvmoneXJlkiLtLctANfo41PhhAEiuIVmMNw1vlGNeZwQU8HjDuZpwQ"", ""source"": ""geizhals""}, {""retailer"": ""Amazon"", ""price"": ""300"", ""url"": ""https://geizhals.de/redir/AgAAAA6yy-SBKo5reUpayJ3gN30B3Y8014hhGrCRTaxVVNA3LCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MJXE233efhCF9sioYsTVYTKIqGQyp-SstthgmtGPgesjLE-EtbZmDy6W2oRd390ruOYc8U8vh7Ovl5sC0DfJnlaOQeUthOXOgbsx5F164mHsUqSxXFjnwbLFvmoneXJlkiLtLctANfo41PhhAEiuIVmMNw1vlGNeZwQU8HjDuZpwQ"", ""source"": ""geizhals""}]",https://gzhls.at/i/53/49/415349-n0.jpg
Intel Core i7-980,6,3.333,,130,,True,Intel,Core i7,980,6867,1542,LGA1366,[],
Intel Core i7-9800X,8,3.8,4.5,165,,True,Intel,Core i7,9800X,18096,2572,LGA 2066,[],
Intel Core i7-980X Extreme Edition,6,3.33,,130,,True,Intel,Core i7,980X,6828,1525,LGA1366,[],
Intel Core i7-990X Extreme Edition,6,3.467,,130,,True,Intel,Core i7,990X,7120,1573,LGA1366,[],
Intel Core i9-10850K,10,3.6,5.2,125,Intel UHD Graphics 630,True,Intel,Core i9,10850K,22216,3071,LGA 1200,"[{""retailer"": ""eBay"", ""price"": ""399"", ""url"": ""https://geizhals.de/redir/AgAAAKEUZ9wfmn7j3LcvNxQ0WcNaFmrxU_USB3nzqnmTLAzQkWWVthsI1h8dP0dNBOYDa08V5CEMJJ-qFNtvqAGJ76fVS4rTZW71kObwGp5DXYAPXP4jHEz1NlIrokY_J3UNRlQqi_T77yd5Ox8I0GW-7ah38jKtAdiOtAGXm1yNYSOuRbffiw_UnWV0yTzaYRJkRFqPfkMsxo4gzkEjSdMmjMoTQh1JeVf62ZG1kV1UJofz"", ""source"": ""geizhals""}, {""retailer"": ""Amazon"", ""price"": ""595.99"", ""url"": ""https://geizhals.de/redir/AgAAAA6yy-SBKo5reUpayJ3gN31C3pNXUhZBcyQF7lCF5oWBLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5ML2599mUazNcWqAI7phx330u9kHy3QqhHtiRdL2fdatvMdr1-9kx9rtHP2LKWEgx3e8ryMzLH3VsJAOwDNZKDW1gDXZR0PqPTQIiJe65L6u04lNvbCrBTUUyLHXxKR_EEgFE4BMKmw3zrWvscWJg_Ez7SuBrIpBs4DH4dOTzYAJOg"", ""source"": ""geizhals""}]",https://gzhls.at/i/13/66/2341366-n0.jpg
Intel Core i9-10850KA Avengers Limited Edition,10,3.6,5.2,125,Intel UHD Graphics 630,True,Intel,Core i9,10850KA,22216,3071,LGA 1200,[],
Intel Core i9-10900,10,2.8,5.2,65,Intel UHD Graphics 630,True,Intel,Core i9,10900,19600,3020,LGA 1200,"[{""retailer"": ""computeruniverse.net"", ""price"": ""629"", ""url"": ""https://www.gputracker.eu/si-click/2/3637659/intel-core-i9-10900x-tray-ohne-kuhler""}, {""retailer"": ""jacob.de"", ""price"": ""699"", ""url"": ""https://www.gputracker.eu/si-click/2/341009/intel-core-i9-10900x-prozessor-37-ghz-1925-mb-smar""}, {""retailer"": ""amazon.fr"", ""price"": ""849"", ""url"": ""https://www.gputracker.eu/si-click/2/3578591/intel-core-i9-10900x-processeur-37-ghz-1925-mo-sma""}, {""retailer"": ""jacob.de"", ""price"": ""860"", ""url"": ""https://www.gputracker.eu/si-click/2/341015/intel-core-i9-10900x-prozessor-37-ghz-1925-mb-smar""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978278403.png?signature=d164eeb742af81740c7f676fc824a6aecdd6858bf534d1b4eb0c33bc912e1d6d
Intel Core i9-10900F,10,2.8,5.2,65,,True,Intel,Core i9,10900F,19829,3030,LGA 1200,"[{""retailer"": ""Amazon"", ""price"": ""339"", ""url"": ""https://geizhals.de/redir/AgAAAA6yy-SBKo5reUpayJ3gN30GWq4W8TJKERs3ZO9ivfZyLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MI91krtgq5Rp5_1B82v8Q2-v4fpyzSdQDbGXsv0YY_dlb9aEBqutBqIj0J0BqX13ep36BGU_UdlBPbUWQW4sv4D91lvqnrL5RYlp2kyn6EGq_pwW-zxJU73IKX4G6uZy2FRt8nwIkTcjoleWl6_ql2FTl2ZS8KYjKNg_ZTPpcbTiw"", ""source"": ""geizhals""}, {""retailer"": ""Amazon.de"", ""price"": ""434.71"", ""url"": ""https://geizhals.de/redir/AgAAALh8vXuC_3qPcDUnJV0dXoMGWq4W8TJKERs3ZO9ivfZyLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MJj4nUl43uBNONVZg1ajsxG_Qgb7hxoviGgLUtDuh4hDb9aEBqutBqIj0J0BqX13ep36BGU_UdlBPbUWQW4sv4DyWPHm2mAxzQWVOza4RhjEemRjMv0ZCptNoGOKO9vDexb_Pd-0hYrMMpE0szv-kESLqEKPV8pgY95YW7IThrYUw"", ""source"": ""geizhals""}]",https://gzhls.at/i/10/08/2291008-n0.jpg
Intel Core i9-10900K,10,3.7,5.3,125,Intel UHD Graphics 630,True,Intel,Core i9,10900K,22646,3121,LGA 1200,[],
Intel Core i9-10900KF,10,3.7,5.3,125,,True,Intel,Core i9,10900KF,22439,3117,LGA 1200,[],
Intel Core i9-10900X,10,3.7,4.7,165,,True,Intel,Core i9,10900X,22466,2674,LGA 2066,"[{""retailer"": ""computeruniverse.net"", ""price"": ""629"", ""url"": ""https://www.gputracker.eu/si-click/2/3637659/intel-core-i9-10900x-tray-ohne-kuhler""}, {""retailer"": ""jacob.de"", ""price"": ""699"", ""url"": ""https://www.gputracker.eu/si-click/2/341009/intel-core-i9-10900x-prozessor-37-ghz-1925-mb-smar""}, {""retailer"": ""amazon.fr"", ""price"": ""849"", ""url"": ""https://www.gputracker.eu/si-click/2/3578591/intel-core-i9-10900x-processeur-37-ghz-1925-mo-sma""}, {""retailer"": ""jacob.de"", ""price"": ""860"", ""url"": ""https://www.gputracker.eu/si-click/2/341015/intel-core-i9-10900x-prozessor-37-ghz-1925-mb-smar""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978278403.png?signature=d164eeb742af81740c7f676fc824a6aecdd6858bf534d1b4eb0c33bc912e1d6d
Intel Core i9-10920X,12,3.5,4.8,165,,True,Intel,Core i9,10920X,26105,2718,LGA 2066,"[{""retailer"": ""computeruniverse.net"", ""price"": ""758"", ""url"": ""https://www.gputracker.eu/si-click/2/3637673/intel-core-i9-10920x-tray-ohne-kuhler""}, {""retailer"": ""jacob.de"", ""price"": ""818"", ""url"": ""https://www.gputracker.eu/si-click/2/341042/intel-core-i9-10920x-x-series-cd8069504382000""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/063/2688/0632688227709.png?signature=e58dbff76510684a6b5cd3c143bd7b1f027c47dc92326fbb3b05a6ae7dbcd226
Intel Core i9-10940X,14,3.3,4.8,165,,True,Intel,Core i9,10940X,27874,2663,LGA 2066,"[{""retailer"": ""Proshop.de"", ""price"": ""933.08"", ""url"": ""https://geizhals.de/redir/AgAAAP2EkTZYyN6UI9Xj2wL7s941dNwAwhPJbBG6qeN70XehMZIiLftr4aJy77AJK5lMTQkWnhsiu_sQxn_m4cqN49DlqkrrF1dSK8GWw7B1WBYgX2MRYQcGMuFe-3ERuO20adxbLfdiFg8F4l_TzsZbCc5P4gdDdHRQA7Q7_M4inHgeqpAeM42rVB3uqmueP9uu1f7JDckOLyKpZ7kd2jGmlbSTHeXt1xkrz1vtGONhOy6nyoJu-Q_Yg6YXWYKMAe0fkT16XBX7RBeSd4ABcxQB_cDhM3i8eUn3j6JnU4cNHkGH"", ""source"": ""geizhals""}, {""retailer"": ""esus it"", ""price"": ""1000.86"", ""url"": ""https://geizhals.de/redir/AgAAAKswrKE4IQs2S5nPEhMwfdRZPDYBeALvn6awdQayTeUC5e5NZkTVFhxA6LcKcR6VTxBdRNoyL0z-rbl0uD07PVWgFZRg88JGS3l_v-oSP3L-08w6GESZtL97U5QebRuDTIgx6kaeZuZdvhbuEQJfCHilwYCJiNHpxA3owDVatcu0N54MA6A9oRFN1rWFFys6xS_1hp3aOoPyljIZD5m0SeM"", ""source"": ""geizhals""}, {""retailer"": ""Amazon"", ""price"": ""1105.84"", ""url"": ""https://geizhals.de/redir/AgAAANQD4dZejjz0tvp54Ma8IYNork3Zyn5dcjHCPpKVsCYfLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MLMLnhCiKzHH7hiDOrP_a2Ikfvww0MZODbk7A3HxHeD5lMCMTlpbfXjMqsDlA8gNBpZWL3i6uuk4-tZesZdkSFP0hfbWPw7TA9J4tTPr0Y5JvNbnXgB6yvuQJetTXzf4x2q8bywANhy6kSAZyPghSY2G31ZHOdirF4YDIb9LhvxIg"", ""source"": ""geizhals""}, {""retailer"": ""galaxus"", ""price"": ""1105.96"", ""url"": ""https://geizhals.de/redir/AgAAAPtZC2FSYA8_KozGijem2p1JaKHui4kljD5nAfhsT4X23loOHNsFUH83PC5TRz2ydrhpCE3xdjtYKtJLkYBB8mouA8AIzy6l_eGFN_4OH3qezl8XaedTDBLQZttTd5GPSFVCgqkr0SyOkBs6CFT0cglLL-MDiX1HScqT1KPDp_mJaoFY6sTtBAeMPxsIfvF6G27pIqfGhdv9fkwKCEGriPsE-ve_RPCW1lPI1I_F76An1dTOaPgHq5tf6o0rsGppw2g18HUngjPw4HMptCGQUfA1GsYwUwzmPqsEZ0VU0mDtpk0vuHhZ_9zE3ZfZM0DE6w"", ""source"": ""geizhals""}, {""retailer"": ""Amazon.de"", ""price"": ""1105.96"", ""url"": ""https://geizhals.de/redir/AgAAAPjmKJZTbuljqPb4aLOWS5Nork3Zyn5dcjHCPpKVsCYfLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MJj4nUl43uBNONVZg1ajsxG_Qgb7hxoviGgLUtDuh4hDVMCMTlpbfXjMqsDlA8gNBpZWL3i6uuk4-tZesZdkSFPAPE_jwFA9CopPf8aAdN1R7d9xLiAN6zcIoYfVwc8kfdQWqO1rzSrMk1k0njsfe4BVUUj0b3hbM0rd3Aeij-aIg"", ""source"": ""geizhals""}, {""retailer"": ""Amazon"", ""price"": ""1159.28"", ""url"": ""https://geizhals.de/redir/AgAAANQD4dZejjz0tvp54Ma8IYNork3Zyn5dcjHCPpKVsCYfLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MI91krtgq5Rp5_1B82v8Q2-ND9vQTPKtOVz0YjYUiZYK1MCMTlpbfXjMqsDlA8gNBpZWL3i6uuk4-tZesZdkSFPd-qD9RJ1PXa8jcF_BVf9aDsUF-7urBEgJn2S0UM80TCq8bywANhy6kSAZyPghSY2nw9N-BbW2bhI1pr64RUXQQ"", ""source"": ""geizhals""}, {""retailer"": ""eBay"", ""price"": ""1168.26"", ""url"": ""https://geizhals.de/redir/AgAAAKEUZ9wfmn7j3LcvNxQ0WcPPbymU0HV1HJPs3iQYCmndkWWVthsI1h8dP0dNBOYDa08V5CEMJJ-qFNtvqAGJ76fVS4rTZW71kObwGp5DXYAPXP4jHEz1NlIrokY_J3UNRkFP2rumReeBJ5xxMCEQXbYKVjPmhZ07YqKpuZWvu73PChr0QoI_li_dirJXqdBHKO__k0PoIUy8oYn8rn1Fsu5neullLM-L0QdGl0hKIW49"", ""source"": ""geizhals""}]",https://gzhls.at/i/72/93/2157293-n0.jpg
